Pressure, Temp, Humidity, Time[1027.213623046875, 27.99759864807129, 35.446346282958984, '10:24:31']
Pressure, Temp, Humidity, Time[1027.1923828125, 28.052125930786133, 38.9525032043457, '10:24:32']
Pressure, Temp, Humidity, Time[1027.1669921875, 28.01577377319336, 34.97281265258789, '10:24:33']
Pressure, Temp, Humidity, Time[1027.19140625, 28.033950805664062, 35.07356643676758, '10:24:34']
Pressure, Temp, Humidity, Time[1027.17724609375, 28.070301055908203, 34.90900421142578, '10:24:35']
Pressure, Temp, Humidity, Time[1027.203369140625, 28.088478088378906, 35.117225646972656, '10:24:36']
Pressure, Temp, Humidity, Time[1027.19384765625, 27.99759864807129, 34.5832405090332, '10:24:37']
Pressure, Temp, Humidity, Time[1027.167724609375, 28.070301055908203, 34.553016662597656, '10:24:39']
Pressure, Temp, Humidity, Time[1027.1796875, 28.033950805664062, 34.71757507324219, '10:24:40']
Pressure, Temp, Humidity, Time[1027.1875, 28.124828338623047, 35.181034088134766, '10:24:41']
Pressure, Temp, Humidity, Time[1027.157958984375, 28.052125930786133, 34.821685791015625, '10:24:42']
