
Pressure, Temp, Humidity, Time[1012.200927734375, 40.81138610839844, 27.6884708404541, '21:31:41']
Pressure, Temp, Humidity, Time[1012.177490234375, 40.86591339111328, 27.507116317749023, '21:31:42']
Pressure, Temp, Humidity, Time[1012.20263671875, 40.84773635864258, 27.335840225219727, '21:31:43']
Pressure, Temp, Humidity, Time[1012.1767578125, 40.68415832519531, 26.973133087158203, '21:31:44']
Pressure, Temp, Humidity, Time[1012.170166015625, 40.88408660888672, 27.933631896972656, '21:31:46']
Pressure, Temp, Humidity, Time[1012.1748046875, 40.77503204345703, 27.144411087036133, '21:31:47']
Pressure, Temp, Humidity, Time[1012.137939453125, 40.829559326171875, 27.362707138061523, '21:31:48']
Pressure, Temp, Humidity, Time[1012.11962890625, 40.756858825683594, 26.99664306640625, '21:31:49']
Pressure, Temp, Humidity, Time[1012.144287109375, 40.829559326171875, 27.392932891845703, '21:31:50']
Pressure, Temp, Humidity, Time[1012.122802734375, 40.68415832519531, 27.930274963378906, '21:31:51']
Pressure, Temp, Humidity, Time[1012.1552734375, 40.738685607910156, 27.604511260986328, '21:31:52']
Pressure, Temp, Humidity, Time[1012.137939453125, 40.829559326171875, 27.01679229736328, '21:31:53']
Pressure, Temp, Humidity, Time[1012.136962890625, 40.77503204345703, 27.466815948486328, '21:31:54']
Pressure, Temp, Humidity, Time[1012.13623046875, 40.81138610839844, 28.413881301879883, '21:31:55']
Pressure, Temp, Humidity, Time[1012.1318359375, 40.793209075927734, 27.597793579101562, '21:31:57']
Pressure, Temp, Humidity, Time[1012.123779296875, 40.829559326171875, 27.01679229736328, '21:31:58']
Pressure, Temp, Humidity, Time[1012.12890625, 40.77503204345703, 26.98320960998535, '21:31:59']
Pressure, Temp, Humidity, Time[1012.1611328125, 40.81138610839844, 26.97985076904297, '21:32:00']
Pressure, Temp, Humidity, Time[1012.134033203125, 40.829559326171875, 25.347673416137695, '21:32:01']
Pressure, Temp, Humidity, Time[1012.102294921875, 40.84773635864258, 27.40300750732422, '21:32:02']
Pressure, Temp, Humidity, Time[1012.125244140625, 40.829559326171875, 27.809371948242188, '21:32:03']
Pressure, Temp, Humidity, Time[1012.135986328125, 40.72050476074219, 27.896690368652344, '21:32:04']
Pressure, Temp, Humidity, Time[1012.145263671875, 40.81138610839844, 26.204063415527344, '21:32:05']
Pressure, Temp, Humidity, Time[1012.14892578125, 40.829559326171875, 27.554134368896484, '21:32:06']
Pressure, Temp, Humidity, Time[1012.1328125, 40.88408660888672, 27.366064071655273, '21:32:08']
Pressure, Temp, Humidity, Time[1012.14306640625, 40.84773635864258, 27.631378173828125, '21:32:09']
Pressure, Temp, Humidity, Time[1012.15625, 40.90226364135742, 27.07724380493164, '21:32:10']
Pressure, Temp, Humidity, Time[1012.127685546875, 40.77503204345703, 27.2821044921875, '21:32:11']
Pressure, Temp, Humidity, Time[1012.124755859375, 40.793209075927734, 27.211578369140625, '21:32:12']
Pressure, Temp, Humidity, Time[1012.151611328125, 40.86591339111328, 27.607868194580078, '21:32:13']
Pressure, Temp, Humidity, Time[1012.1689453125, 40.88408660888672, 27.332481384277344, '21:32:14']
Pressure, Temp, Humidity, Time[1012.178466796875, 40.77503204345703, 27.376140594482422, '21:32:15']
Pressure, Temp, Humidity, Time[1012.189208984375, 40.84773635864258, 27.097393035888672, '21:32:16']
Pressure, Temp, Humidity, Time[1012.182861328125, 40.88408660888672, 27.758996963500977, '21:32:17']
Pressure, Temp, Humidity, Time[1012.16943359375, 40.93861389160156, 27.493682861328125, '21:32:18']
Pressure, Temp, Humidity, Time[1012.18212890625, 40.86591339111328, 26.785064697265625, '21:32:19']
Pressure, Temp, Humidity, Time[1012.188720703125, 40.920440673828125, 26.84215545654297, '21:32:20']
Pressure, Temp, Humidity, Time[1012.197998046875, 40.84773635864258, 27.47017478942871, '21:32:21']
Pressure, Temp, Humidity, Time[1012.187255859375, 40.86591339111328, 27.114185333251953, '21:32:22']
Pressure, Temp, Humidity, Time[1012.161376953125, 40.93861389160156, 27.315689086914062, '21:32:24']
Pressure, Temp, Humidity, Time[1012.173583984375, 40.86591339111328, 27.466815948486328, '21:32:25']
Pressure, Temp, Humidity, Time[1012.15869140625, 41.011314392089844, 27.258596420288086, '21:32:26']
Pressure, Temp, Humidity, Time[1012.147705078125, 40.88408660888672, 27.255237579345703, '21:32:27']
Pressure, Temp, Humidity, Time[1012.19482421875, 40.84773635864258, 27.57764434814453, '21:32:28']
Pressure, Temp, Humidity, Time[1012.18505859375, 40.829559326171875, 27.5507755279541, '21:32:29']
Pressure, Temp, Humidity, Time[1012.175048828125, 40.956787109375, 27.349273681640625, '21:32:30']
Pressure, Temp, Humidity, Time[1012.15185546875, 40.956787109375, 26.926116943359375, '21:32:31']
Pressure, Temp, Humidity, Time[1012.15625, 40.97496795654297, 27.45338249206543, '21:32:32']
Pressure, Temp, Humidity, Time[1012.15625, 40.93861389160156, 27.446666717529297, '21:32:33']
Pressure, Temp, Humidity, Time[1012.17333984375, 40.920440673828125, 27.486967086791992, '21:32:35']
Pressure, Temp, Humidity, Time[1012.159912109375, 40.81138610839844, 27.083959579467773, '21:32:36']
Pressure, Temp, Humidity, Time[1012.154052734375, 40.84773635864258, 27.094036102294922, '21:32:37']
Pressure, Temp, Humidity, Time[1012.15869140625, 40.81138610839844, 27.09067726135254, '21:32:38']
Pressure, Temp, Humidity, Time[1012.167236328125, 40.88408660888672, 27.177995681762695, '21:32:39']
Pressure, Temp, Humidity, Time[1012.154052734375, 40.77503204345703, 27.21829605102539, '21:32:40']
Pressure, Temp, Humidity, Time[1012.14453125, 40.90226364135742, 27.14105224609375, '21:32:41']
Pressure, Temp, Humidity, Time[1012.1435546875, 40.88408660888672, 27.517192840576172, '21:32:42']
Pressure, Temp, Humidity, Time[1012.13427734375, 40.90226364135742, 27.802656173706055, '21:32:43']
Pressure, Temp, Humidity, Time[1012.13037109375, 40.920440673828125, 27.664960861206055, '21:32:44']
Pressure, Temp, Humidity, Time[1012.146728515625, 40.738685607910156, 27.308971405029297, '21:32:46']
Pressure, Temp, Humidity, Time[1012.159423828125, 40.84773635864258, 27.03022575378418, '21:32:47']
Pressure, Temp, Humidity, Time[1012.131591796875, 40.93861389160156, 27.963857650756836, '21:32:48']
Pressure, Temp, Humidity, Time[1012.148193359375, 40.86591339111328, 27.382856369018555, '21:32:49']
Pressure, Temp, Humidity, Time[1012.19140625, 40.90226364135742, 27.12090301513672, '21:32:50']
Pressure, Temp, Humidity, Time[1012.21630859375, 40.86591339111328, 27.4332332611084, '21:32:51']
Pressure, Temp, Humidity, Time[1012.229248046875, 40.920440673828125, 26.82536506652832, '21:32:52']
Pressure, Temp, Humidity, Time[1012.205322265625, 40.956787109375, 27.100751876831055, '21:32:53']
Pressure, Temp, Humidity, Time[1012.16748046875, 40.97496795654297, 27.648170471191406, '21:32:54']
Pressure, Temp, Humidity, Time[1012.166259765625, 40.86591339111328, 26.942907333374023, '21:32:55']
Pressure, Temp, Humidity, Time[1012.158935546875, 40.93861389160156, 27.480249404907227, '21:32:56']
Pressure, Temp, Humidity, Time[1012.1640625, 40.86591339111328, 27.10746955871582, '21:32:57']
Pressure, Temp, Humidity, Time[1012.161865234375, 40.920440673828125, 27.29218101501465, '21:32:58']
Pressure, Temp, Humidity, Time[1012.175048828125, 40.88408660888672, 27.06045150756836, '21:32:59']
Pressure, Temp, Humidity, Time[1012.21337890625, 40.97496795654297, 27.349273681640625, '21:33:01']
Pressure, Temp, Humidity, Time[1012.161865234375, 40.90226364135742, 27.288822174072266, '21:33:02']
Pressure, Temp, Humidity, Time[1012.200927734375, 41.04766845703125, 27.18807029724121, '21:33:03']
Pressure, Temp, Humidity, Time[1012.193115234375, 40.956787109375, 27.184711456298828, '21:33:04']
Pressure, Temp, Humidity, Time[1012.20556640625, 40.956787109375, 26.993284225463867, '21:33:05']
Pressure, Temp, Humidity, Time[1012.18994140625, 40.84773635864258, 27.352630615234375, '21:33:06']
Pressure, Temp, Humidity, Time[1012.194580078125, 40.993141174316406, 27.104110717773438, '21:33:07']
Pressure, Temp, Humidity, Time[1012.175537109375, 41.06584167480469, 27.473533630371094, '21:33:08']
Pressure, Temp, Humidity, Time[1012.18701171875, 40.93861389160156, 27.094036102294922, '21:33:09']
Pressure, Temp, Humidity, Time[1012.167724609375, 40.920440673828125, 27.597793579101562, '21:33:10']
Pressure, Temp, Humidity, Time[1012.174072265625, 40.956787109375, 26.882457733154297, '21:33:11']
Pressure, Temp, Humidity, Time[1012.199951171875, 41.02949142456055, 26.711179733276367, '21:33:13']
Pressure, Temp, Humidity, Time[1012.200927734375, 40.97496795654297, 27.4063663482666, '21:33:14']
Pressure, Temp, Humidity, Time[1012.1591796875, 40.993141174316406, 27.255237579345703, '21:33:15']
Pressure, Temp, Humidity, Time[1012.1728515625, 40.97496795654297, 26.694387435913086, '21:33:16']
Pressure, Temp, Humidity, Time[1012.145263671875, 40.90226364135742, 27.26531410217285, '21:33:17']
Pressure, Temp, Humidity, Time[1012.14599609375, 41.02949142456055, 26.909324645996094, '21:33:18']
Pressure, Temp, Humidity, Time[1012.14404296875, 40.97496795654297, 27.167919158935547, '21:33:19']
Pressure, Temp, Humidity, Time[1012.145263671875, 40.956787109375, 26.7044620513916, '21:33:20']
Pressure, Temp, Humidity, Time[1012.16650390625, 40.993141174316406, 26.68431282043457, '21:33:21']
Pressure, Temp, Humidity, Time[1012.202880859375, 40.97496795654297, 26.721254348754883, '21:33:22']
Pressure, Temp, Humidity, Time[1012.183349609375, 40.90226364135742, 27.570926666259766, '21:33:24']
Pressure, Temp, Humidity, Time[1012.192626953125, 40.97496795654297, 27.26195526123047, '21:33:25']
Pressure, Temp, Humidity, Time[1012.17138671875, 40.97496795654297, 27.198144912719727, '21:33:26']
Pressure, Temp, Humidity, Time[1012.18115234375, 40.993141174316406, 27.06045150756836, '21:33:27']
Pressure, Temp, Humidity, Time[1012.181884765625, 41.04766845703125, 27.15448570251465, '21:33:28']
Pressure, Temp, Humidity, Time[1012.194091796875, 40.97496795654297, 27.35934829711914, '21:33:29']
Pressure, Temp, Humidity, Time[1012.2255859375, 41.011314392089844, 27.466815948486328, '21:33:30']
Pressure, Temp, Humidity, Time[1012.230224609375, 40.993141174316406, 27.0, '21:33:31']
Pressure, Temp, Humidity, Time[1012.224853515625, 41.06584167480469, 27.601152420043945, '21:33:32']
Pressure, Temp, Humidity, Time[1012.23828125, 41.011314392089844, 27.45002555847168, '21:33:33']
Pressure, Temp, Humidity, Time[1012.213134765625, 40.97496795654297, 27.38957405090332, '21:33:34']
Pressure, Temp, Humidity, Time[1012.1826171875, 41.02949142456055, 27.214937210083008, '21:33:36']
Pressure, Temp, Humidity, Time[1012.209716796875, 40.93861389160156, 26.680953979492188, '21:33:37']
Pressure, Temp, Humidity, Time[1012.191162109375, 40.97496795654297, 27.27874755859375, '21:33:38']
Pressure, Temp, Humidity, Time[1012.17822265625, 40.993141174316406, 26.929473876953125, '21:33:39']
Pressure, Temp, Humidity, Time[1012.1884765625, 40.88408660888672, 27.11082649230957, '21:33:40']
Pressure, Temp, Humidity, Time[1012.223388671875, 40.93861389160156, 26.96977424621582, '21:33:41']
Pressure, Temp, Humidity, Time[1012.203125, 40.86591339111328, 26.549976348876953, '21:33:42']
Pressure, Temp, Humidity, Time[1012.193359375, 40.793209075927734, 27.094036102294922, '21:33:43']
Pressure, Temp, Humidity, Time[1012.194091796875, 40.81138610839844, 27.251880645751953, '21:33:44']
Pressure, Temp, Humidity, Time[1012.202880859375, 40.68415832519531, 27.01007652282715, '21:33:45']
Pressure, Temp, Humidity, Time[1012.208984375, 40.84773635864258, 27.738845825195312, '21:33:46']
Pressure, Temp, Humidity, Time[1012.196044921875, 40.793209075927734, 27.14105224609375, '21:33:47']
Pressure, Temp, Humidity, Time[1012.205078125, 40.84773635864258, 27.32912254333496, '21:33:48']
Pressure, Temp, Humidity, Time[1012.197998046875, 40.738685607910156, 27.114185333251953, '21:33:49']
Pressure, Temp, Humidity, Time[1012.234375, 40.72050476074219, 27.208221435546875, '21:33:51']
Pressure, Temp, Humidity, Time[1012.21484375, 40.611454010009766, 26.304813385009766, '21:33:52']
Pressure, Temp, Humidity, Time[1012.212158203125, 40.72050476074219, 27.080602645874023, '21:33:53']
Pressure, Temp, Humidity, Time[1012.211181640625, 40.81138610839844, 27.29889678955078, '21:33:54']
Pressure, Temp, Humidity, Time[1012.22412109375, 40.90226364135742, 27.57428550720215, '21:33:55']
Pressure, Temp, Humidity, Time[1012.225830078125, 40.88408660888672, 27.14105224609375, '21:33:56']
Pressure, Temp, Humidity, Time[1012.218994140625, 40.756858825683594, 28.46761703491211, '21:33:57']
Pressure, Temp, Humidity, Time[1012.208740234375, 40.738685607910156, 27.48360824584961, '21:33:58']
Pressure, Temp, Humidity, Time[1012.21630859375, 40.72050476074219, 26.993284225463867, '21:33:59']
Pressure, Temp, Humidity, Time[1012.246826171875, 40.738685607910156, 27.362707138061523, '21:34:00']
Pressure, Temp, Humidity, Time[1012.296142578125, 40.77503204345703, 27.527267456054688, '21:34:02']
Pressure, Temp, Humidity, Time[1012.26806640625, 40.756858825683594, 26.82536506652832, '21:34:03']
Pressure, Temp, Humidity, Time[1012.28515625, 40.81138610839844, 26.8555908203125, '21:34:04']
Pressure, Temp, Humidity, Time[1012.27392578125, 40.86591339111328, 27.53062629699707, '21:34:05']
Pressure, Temp, Humidity, Time[1012.23974609375, 40.86591339111328, 27.144411087036133, '21:34:06']
Pressure, Temp, Humidity, Time[1012.21240234375, 40.793209075927734, 27.40300750732422, '21:34:07']
Pressure, Temp, Humidity, Time[1012.22509765625, 40.793209075927734, 27.181354522705078, '21:34:08']
Pressure, Temp, Humidity, Time[1012.237548828125, 40.84773635864258, 27.1242618560791, '21:34:09']
Pressure, Temp, Humidity, Time[1012.23388671875, 40.84773635864258, 26.7313289642334, '21:34:10']
Pressure, Temp, Humidity, Time[1012.2197265625, 40.829559326171875, 27.241804122924805, '21:34:11']
Pressure, Temp, Humidity, Time[1012.2373046875, 40.90226364135742, 27.302255630493164, '21:34:13']
Pressure, Temp, Humidity, Time[1012.240234375, 40.90226364135742, 27.114185333251953, '21:34:14']
Pressure, Temp, Humidity, Time[1012.22021484375, 40.829559326171875, 26.711179733276367, '21:34:15']
Pressure, Temp, Humidity, Time[1012.2314453125, 40.77503204345703, 26.771629333496094, '21:34:16']
Pressure, Temp, Humidity, Time[1012.234375, 40.84773635864258, 27.167919158935547, '21:34:17']
Pressure, Temp, Humidity, Time[1012.226806640625, 40.93861389160156, 27.302255630493164, '21:34:18']
Pressure, Temp, Humidity, Time[1012.2265625, 40.93861389160156, 27.5507755279541, '21:34:19']
Pressure, Temp, Humidity, Time[1012.210693359375, 40.81138610839844, 27.087318420410156, '21:34:20']
Pressure, Temp, Humidity, Time[1012.21435546875, 40.86591339111328, 26.989925384521484, '21:34:21']
Pressure, Temp, Humidity, Time[1012.226806640625, 40.88408660888672, 27.245162963867188, '21:34:22']
Pressure, Temp, Humidity, Time[1012.208984375, 40.756858825683594, 27.738845825195312, '21:34:23']
Pressure, Temp, Humidity, Time[1012.2236328125, 40.920440673828125, 27.587718963623047, '21:34:24']
Pressure, Temp, Humidity, Time[1012.229248046875, 40.86591339111328, 26.29473876953125, '21:34:25']
Pressure, Temp, Humidity, Time[1012.260498046875, 40.97496795654297, 27.208221435546875, '21:34:26']
Pressure, Temp, Humidity, Time[1012.238037109375, 40.88408660888672, 27.21829605102539, '21:34:27']
Pressure, Temp, Humidity, Time[1012.21240234375, 40.97496795654297, 27.198144912719727, '21:34:29']
Pressure, Temp, Humidity, Time[1012.196533203125, 40.97496795654297, 27.2955379486084, '21:34:30']
Pressure, Temp, Humidity, Time[1012.22802734375, 40.97496795654297, 26.549976348876953, '21:34:31']
Pressure, Temp, Humidity, Time[1012.21875, 40.97496795654297, 27.104110717773438, '21:34:32']
Pressure, Temp, Humidity, Time[1012.2451171875, 40.93861389160156, 27.762353897094727, '21:34:33']
Pressure, Temp, Humidity, Time[1012.23779296875, 40.93861389160156, 27.194787979125977, '21:34:34']
Pressure, Temp, Humidity, Time[1012.22998046875, 41.02949142456055, 28.313129425048828, '21:34:35']
Pressure, Temp, Humidity, Time[1012.231201171875, 40.920440673828125, 26.993284225463867, '21:34:36']
Pressure, Temp, Humidity, Time[1012.214111328125, 40.956787109375, 27.214937210083008, '21:34:37']
Pressure, Temp, Humidity, Time[1012.1904296875, 40.993141174316406, 26.771629333496094, '21:34:38']
Pressure, Temp, Humidity, Time[1012.210693359375, 40.993141174316406, 26.798498153686523, '21:34:40']
Pressure, Temp, Humidity, Time[1012.226806640625, 41.08401870727539, 27.648170471191406, '21:34:41']
Pressure, Temp, Humidity, Time[1012.234130859375, 40.993141174316406, 26.882457733154297, '21:34:42']
Pressure, Temp, Humidity, Time[1012.226806640625, 41.02949142456055, 27.352630615234375, '21:34:43']
Pressure, Temp, Humidity, Time[1012.243408203125, 40.86591339111328, 27.413082122802734, '21:34:44']
Pressure, Temp, Humidity, Time[1012.237548828125, 40.66598129272461, 26.79513931274414, '21:34:45']
Pressure, Temp, Humidity, Time[1012.242431640625, 40.793209075927734, 26.74812126159668, '21:34:46']
Pressure, Temp, Humidity, Time[1012.22607421875, 40.88408660888672, 27.17127799987793, '21:34:47']
Pressure, Temp, Humidity, Time[1012.237060546875, 40.793209075927734, 27.480249404907227, '21:34:48']
Pressure, Temp, Humidity, Time[1012.23046875, 40.70233154296875, 26.254438400268555, '21:34:49']
Pressure, Temp, Humidity, Time[1012.279052734375, 40.77503204345703, 26.959699630737305, '21:34:51']
Pressure, Temp, Humidity, Time[1012.279052734375, 40.738685607910156, 27.564208984375, '21:34:52']
Pressure, Temp, Humidity, Time[1012.25341796875, 40.756858825683594, 27.26531410217285, '21:34:53']
Pressure, Temp, Humidity, Time[1012.277099609375, 40.647804260253906, 28.15528678894043, '21:34:54']
Pressure, Temp, Humidity, Time[1012.2734375, 40.70233154296875, 27.725412368774414, '21:34:55']
Pressure, Temp, Humidity, Time[1012.259765625, 40.70233154296875, 26.895891189575195, '21:34:56']
Pressure, Temp, Humidity, Time[1012.247314453125, 40.81138610839844, 27.2955379486084, '21:34:57']
Pressure, Temp, Humidity, Time[1012.242431640625, 40.829559326171875, 27.57764434814453, '21:34:58']
Pressure, Temp, Humidity, Time[1012.253662109375, 40.920440673828125, 27.473533630371094, '21:34:59']
Pressure, Temp, Humidity, Time[1012.251953125, 40.88408660888672, 27.01007652282715, '21:35:00']
Pressure, Temp, Humidity, Time[1012.26123046875, 40.77503204345703, 27.24852180480957, '21:35:01']
Pressure, Temp, Humidity, Time[1012.25732421875, 40.90226364135742, 27.396289825439453, '21:35:02']
Pressure, Temp, Humidity, Time[1012.2421875, 40.829559326171875, 28.24932098388672, '21:35:03']
Pressure, Temp, Humidity, Time[1012.241455078125, 40.829559326171875, 26.80857276916504, '21:35:04']
Pressure, Temp, Humidity, Time[1012.24560546875, 40.956787109375, 26.922758102416992, '21:35:05']
Pressure, Temp, Humidity, Time[1012.260498046875, 40.90226364135742, 27.033584594726562, '21:35:07']
Pressure, Temp, Humidity, Time[1012.25634765625, 40.993141174316406, 27.352630615234375, '21:35:08']
Pressure, Temp, Humidity, Time[1012.25, 40.86591339111328, 26.378698348999023, '21:35:09']
Pressure, Temp, Humidity, Time[1012.24267578125, 41.011314392089844, 27.352630615234375, '21:35:10']
Pressure, Temp, Humidity, Time[1012.240966796875, 40.920440673828125, 27.698545455932617, '21:35:11']
Pressure, Temp, Humidity, Time[1012.234130859375, 40.956787109375, 27.78250503540039, '21:35:12']
Pressure, Temp, Humidity, Time[1012.236328125, 40.81138610839844, 26.96641731262207, '21:35:13']
Pressure, Temp, Humidity, Time[1012.23583984375, 40.84773635864258, 27.379497528076172, '21:35:14']
Pressure, Temp, Humidity, Time[1012.246337890625, 40.86591339111328, 27.2955379486084, '21:35:15']
Pressure, Temp, Humidity, Time[1012.259521484375, 40.90226364135742, 27.24852180480957, '21:35:16']
Pressure, Temp, Humidity, Time[1012.2421875, 40.920440673828125, 27.64145278930664, '21:35:18']
Pressure, Temp, Humidity, Time[1012.266357421875, 40.920440673828125, 26.388774871826172, '21:35:19']
Pressure, Temp, Humidity, Time[1012.30322265625, 40.993141174316406, 27.748920440673828, '21:35:20']
Pressure, Temp, Humidity, Time[1012.282470703125, 40.84773635864258, 26.82872200012207, '21:35:21']
Pressure, Temp, Humidity, Time[1012.30029296875, 40.88408660888672, 26.76491355895996, '21:35:22']
Pressure, Temp, Humidity, Time[1012.288330078125, 40.88408660888672, 26.72797203063965, '21:35:23']
Pressure, Temp, Humidity, Time[1012.27978515625, 40.97496795654297, 27.392932891845703, '21:35:24']
Pressure, Temp, Humidity, Time[1012.3017578125, 40.86591339111328, 26.68766975402832, '21:35:25']
Pressure, Temp, Humidity, Time[1012.318115234375, 40.84773635864258, 26.82536506652832, '21:35:26']
Pressure, Temp, Humidity, Time[1012.285400390625, 41.011314392089844, 27.940349578857422, '21:35:27']
Pressure, Temp, Humidity, Time[1012.298828125, 40.88408660888672, 27.26531410217285, '21:35:29']
Pressure, Temp, Humidity, Time[1012.32177734375, 40.93861389160156, 27.036943435668945, '21:35:30']
Pressure, Temp, Humidity, Time[1012.310791015625, 41.06584167480469, 26.862306594848633, '21:35:31']
Pressure, Temp, Humidity, Time[1012.293212890625, 41.08401870727539, 27.4332332611084, '21:35:32']
Pressure, Temp, Humidity, Time[1012.288330078125, 40.86591339111328, 26.87238121032715, '21:35:33']
Pressure, Temp, Humidity, Time[1012.32421875, 40.956787109375, 27.40972328186035, '21:35:34']
Pressure, Temp, Humidity, Time[1012.3212890625, 40.920440673828125, 27.17127799987793, '21:35:35']
Pressure, Temp, Humidity, Time[1012.3359375, 40.956787109375, 26.751480102539062, '21:35:36']
Pressure, Temp, Humidity, Time[1012.321533203125, 40.956787109375, 26.680953979492188, '21:35:37']
Pressure, Temp, Humidity, Time[1012.288818359375, 40.97496795654297, 27.15448570251465, '21:35:38']
Pressure, Temp, Humidity, Time[1012.30419921875, 40.97496795654297, 26.94962501525879, '21:35:39']
Pressure, Temp, Humidity, Time[1012.316650390625, 41.011314392089844, 26.65408706665039, '21:35:40']
Pressure, Temp, Humidity, Time[1012.3095703125, 41.011314392089844, 27.073884963989258, '21:35:42']
Pressure, Temp, Humidity, Time[1012.302001953125, 41.04766845703125, 26.345115661621094, '21:35:43']
Pressure, Temp, Humidity, Time[1012.306884765625, 41.011314392089844, 26.892532348632812, '21:35:44']
Pressure, Temp, Humidity, Time[1012.2802734375, 41.04766845703125, 27.40300750732422, '21:35:45']
Pressure, Temp, Humidity, Time[1012.2548828125, 41.102195739746094, 26.902606964111328, '21:35:46']
Pressure, Temp, Humidity, Time[1012.220703125, 41.138545989990234, 26.916040420532227, '21:35:47']
Pressure, Temp, Humidity, Time[1012.2509765625, 41.12036895751953, 26.97985076904297, '21:35:48']
Pressure, Temp, Humidity, Time[1012.238037109375, 41.06584167480469, 26.929473876953125, '21:35:49']
Pressure, Temp, Humidity, Time[1012.244140625, 41.011314392089844, 27.117544174194336, '21:35:50']
Pressure, Temp, Humidity, Time[1012.252197265625, 41.02949142456055, 27.1376953125, '21:35:51']
Pressure, Temp, Humidity, Time[1012.24462890625, 41.174896240234375, 26.96977424621582, '21:35:52']
Pressure, Temp, Humidity, Time[1012.225341796875, 41.174896240234375, 26.80857276916504, '21:35:53']
Pressure, Temp, Humidity, Time[1012.2666015625, 41.04766845703125, 26.711179733276367, '21:35:54']
Pressure, Temp, Humidity, Time[1012.26025390625, 41.102195739746094, 27.211578369140625, '21:35:56']
Pressure, Temp, Humidity, Time[1012.271728515625, 41.138545989990234, 27.362707138061523, '21:35:57']
Pressure, Temp, Humidity, Time[1012.263916015625, 41.138545989990234, 27.144411087036133, '21:35:58']
Pressure, Temp, Humidity, Time[1012.259033203125, 41.102195739746094, 27.033584594726562, '21:35:59']
Pressure, Temp, Humidity, Time[1012.25732421875, 41.19307327270508, 27.308971405029297, '21:36:00']
Pressure, Temp, Humidity, Time[1012.2724609375, 41.15672302246094, 27.161203384399414, '21:36:01']
Pressure, Temp, Humidity, Time[1012.268798828125, 41.138545989990234, 27.9840087890625, '21:36:02']
Pressure, Temp, Humidity, Time[1012.2822265625, 41.08401870727539, 27.0134334564209, '21:36:03']
Pressure, Temp, Humidity, Time[1012.283203125, 41.19307327270508, 26.8555908203125, '21:36:04']
Pressure, Temp, Humidity, Time[1012.27978515625, 41.08401870727539, 26.956340789794922, '21:36:05']
Pressure, Temp, Humidity, Time[1012.269775390625, 41.174896240234375, 27.38957405090332, '21:36:07']
Pressure, Temp, Humidity, Time[1012.2666015625, 41.174896240234375, 26.62386131286621, '21:36:08']
Pressure, Temp, Humidity, Time[1012.272705078125, 41.22942352294922, 27.036943435668945, '21:36:09']
Pressure, Temp, Humidity, Time[1012.244140625, 41.174896240234375, 27.456741333007812, '21:36:10']
Pressure, Temp, Humidity, Time[1012.26025390625, 41.102195739746094, 26.314889907836914, '21:36:11']
Pressure, Temp, Humidity, Time[1012.26171875, 41.28395080566406, 26.848873138427734, '21:36:12']
Pressure, Temp, Humidity, Time[1012.29150390625, 41.19307327270508, 27.097393035888672, '21:36:13']
Pressure, Temp, Humidity, Time[1012.256103515625, 41.174896240234375, 26.791780471801758, '21:36:14']
Pressure, Temp, Humidity, Time[1012.25634765625, 41.15672302246094, 26.60706901550293, '21:36:15']
Pressure, Temp, Humidity, Time[1012.2626953125, 41.174896240234375, 27.20150375366211, '21:36:16']
Pressure, Temp, Humidity, Time[1012.27001953125, 41.15672302246094, 27.003358840942383, '21:36:18']
Pressure, Temp, Humidity, Time[1012.23583984375, 41.22942352294922, 27.144411087036133, '21:36:19']
Pressure, Temp, Humidity, Time[1012.270263671875, 41.174896240234375, 27.339197158813477, '21:36:20']
Pressure, Temp, Humidity, Time[1012.292236328125, 41.15672302246094, 27.23172950744629, '21:36:21']
Pressure, Temp, Humidity, Time[1012.294677734375, 41.22942352294922, 27.480249404907227, '21:36:22']
Pressure, Temp, Humidity, Time[1012.26318359375, 41.12036895751953, 27.34255599975586, '21:36:23']
Pressure, Temp, Humidity, Time[1012.259765625, 41.138545989990234, 27.14105224609375, '21:36:24']
Pressure, Temp, Humidity, Time[1012.24853515625, 41.102195739746094, 26.677595138549805, '21:36:25']
Pressure, Temp, Humidity, Time[1012.259765625, 41.15672302246094, 26.227571487426758, '21:36:26']
Pressure, Temp, Humidity, Time[1012.266845703125, 41.138545989990234, 27.497041702270508, '21:36:27']
Pressure, Temp, Humidity, Time[1012.247314453125, 41.21125030517578, 27.34255599975586, '21:36:28']
Pressure, Temp, Humidity, Time[1012.27978515625, 41.12036895751953, 26.80857276916504, '21:36:29']
Pressure, Temp, Humidity, Time[1012.27099609375, 41.19307327270508, 26.87574005126953, '21:36:30']
Pressure, Temp, Humidity, Time[1012.276611328125, 41.12036895751953, 26.956340789794922, '21:36:31']
Pressure, Temp, Humidity, Time[1012.29150390625, 41.21125030517578, 27.174636840820312, '21:36:32']
Pressure, Temp, Humidity, Time[1012.277099609375, 41.247596740722656, 27.45338249206543, '21:36:34']
Pressure, Temp, Humidity, Time[1012.284423828125, 41.174896240234375, 26.912681579589844, '21:36:35']
Pressure, Temp, Humidity, Time[1012.275390625, 41.174896240234375, 28.840396881103516, '21:36:36']
Pressure, Temp, Humidity, Time[1012.2666015625, 41.102195739746094, 26.912681579589844, '21:36:37']
Pressure, Temp, Humidity, Time[1012.274658203125, 41.12036895751953, 26.657445907592773, '21:36:38']
Pressure, Temp, Humidity, Time[1012.282470703125, 41.21125030517578, 26.82872200012207, '21:36:39']
